NUMBER_SENSORS,NUMBER_DETECTIONS,TOTAL_TIME,CARS_PER_SECOND_BY_SENSOR,CARS_PER_SECOND_TOTAL,FREQUENCY,TIME_DATA
4,45,22.960972999572753,[1.5;1.125;1.5;1.5],1.40625,8,8
4,29,18.25093399810791,[0.875;0.875;1;0.875],0.90625,8,8
4,42,19.69608399963379,[1.5;1;1.125;1.625],1.3125,8,8
4,49,31.296903999328613,[1.25;1.625;1.875;1.375],1.53125,8,8
4,34,19.79871399688721,[1.625;0.625;0.625;1.375],1.0625,8,8
4,39,19.746208000183106,[1.375;1.625;0.75;1.125],1.21875,8,8
4,41,21.532248001098633,[1.25;1.875;1.125;0.875],1.28125,8,8
4,45,22.5065179977417,[0.875;1.875;1.5;1.375],1.40625,8,8
4,36,21.77580300140381,[1.5;1;1.125;0.875],1.125,8,8
4,47,21.314169998168946,[1.125;0.75;2.375;1.625],1.46875,8,8
4,33,30.7903390045166,[1;0.875;1.125;1.125],1.03125,8,8
4,38,22.129565002441407,[1.125;1.5;0.75;1.375],1.1875,8,8
4,48,18.475599006652832,[1.125;1.375;1.375;2.125],1.5,8,8
4,32,25.001488998413087,[0.625;1.625;1.125;0.625],1,8,8
4,44,23.17350299835205,[1.5;1.125;1.75;1.125],1.375,8,8
4,28,22.23778099822998,[1.25;0.5;0.625;1.125],0.875,8,8
4,48,23.971975997924805,[1.125;1.375;2;1.5],1.5,8,8
4,39,23.420850997924806,[1.375;1.75;0.875;0.875],1.21875,8,8
4,47,23.182044998168944,[1.25;1.625;1.125;1.875],1.46875,8,8
4,30,22.896986000061034,[0.625;0.625;1.25;1.25],0.9375,8,8
4,55,20.80928399658203,[1.75;1.875;1.875;1.375],1.71875,8,8
4,26,19.783006996154786,[0.625;1;0.75;0.875],0.8125,8,8
4,47,34.800481002807615,[1.625;1.125;1.125;2],1.46875,8,8
4,47,20.482914001464845,[1.875;1.25;1.25;1.5],1.46875,8,8
4,38,20.595060997009277,[1.125;1.875;1;0.75],1.1875,8,8
4,38,19.355228004455565,[0.875;1.375;1.125;1.375],1.1875,8,8
4,36,19.176115997314454,[1.125;0.5;2.125;0.75],1.125,8,8
4,49,20.986727996826172,[1.5;1.5;1.5;1.625],1.53125,8,8
4,39,22.157249000549317,[1.125;0.875;1.125;1.75],1.21875,8,8
4,40,29.07178000640869,[1.5;1.375;0.875;1.25],1.25,8,8
4,40,28.806047996520995,[1.125;1.25;1.5;1.125],1.25,8,8
4,36,22.259968994140625,[1.625;0.875;1;1],1.125,8,8
4,41,22.922363998413086,[1.25;1;1.375;1.5],1.28125,8,8
4,49,29.665910995483397,[1.5;2.125;1.375;1.125],1.53125,8,8
4,27,28.80298400115967,[0.75;1;0.5;1.125],0.84375,8,8
4,41,20.403313995361327,[1.125;1.125;1.75;1.125],1.28125,8,8
4,42,20.201875999450685,[2;1.125;1.25;0.875],1.3125,8,8
4,41,21.786083000183105,[1;1.375;1.5;1.25],1.28125,8,8
4,43,21.095491996765137,[1.25;1.625;1.25;1.25],1.34375,8,8
4,37,25.733095001220704,[1.375;1.125;0.875;1.25],1.15625,8,8
4,0,23.311603996276855,[0;0;0;0],0,8,16
4,20,22.63015100097656,[0.313;0.375;0.375;0.188],0.31275,8,16
4,66,21.262480995178223,[1.25;1.25;1;0.625],1.03125,8,16
4,85,26.600055000305176,[1.563;1.938;1;0.813],1.3284999999999998,8,16
4,74,26.644777000427247,[1.063;1.688;1.063;0.813],1.15675,8,16
4,74,27.997971000671388,[1;1.188;1.5;0.938],1.1564999999999999,8,16
4,85,27.265861999511717,[1.375;1.063;1.813;1.063],1.3284999999999998,8,16
4,77,22.92400299835205,[1.313;1;1.375;1.125],1.20325,8,16
4,76,26.216909004211427,[1.188;1.125;0.875;1.563],1.1877499999999999,8,16
4,96,22.17873299407959,[1.25;1.5;1.5;1.75],1.5,8,16
4,80,21.382005004882814,[1.125;1.188;1.563;1.125],1.2502499999999999,8,16
4,71,22.870027000427246,[0.875;1.063;1.188;1.313],1.10975,8,16
4,77,29.29386199951172,[1.313;1.063;1;1.438],1.2035,8,16
4,72,21.17709400177002,[1.5;0.813;1.313;0.875],1.1252499999999999,8,16
4,73,21.25784700012207,[1.125;1.25;1.438;0.75],1.14075,8,16
4,76,21.747439002990724,[1.375;1.313;1;1.063],1.1877499999999999,8,16
4,75,20.912902000427245,[1.125;1;1.25;1.313],1.172,8,16
4,76,27.81417399597168,[0.813;1.125;1.5;1.313],1.1877499999999999,8,16
4,82,26.057400001525878,[1.125;1.25;1.438;1.313],1.2814999999999999,8,16
4,76,29.864646003723145,[1.188;1.188;1.25;1.125],1.1877499999999999,8,16
4,75,19.787371002197265,[1.25;1.063;1.063;1.313],1.1722499999999998,8,16
4,84,20.684455001831054,[1.563;0.875;1.375;1.438],1.3127499999999999,8,16
4,72,20.42775,[1.313;1.063;1.188;0.938],1.1255,8,16
4,69,19.684771995544434,[1;1.188;1.125;1],1.07825,8,16
4,86,21.535824005126955,[1.25;1.125;1.563;1.438],1.3439999999999999,8,16
4,74,20.540981002807616,[1.188;1;1.25;1.188],1.1564999999999999,8,16
4,72,27.753833999633787,[1.25;0.938;1.063;1.25],1.1252499999999999,8,16
4,92,25.369265998840334,[1.438;1.313;1.5;1.5],1.4377499999999999,8,16
4,83,20.83270499420166,[1.438;1.125;1.25;1.375],1.297,8,16
4,73,41.33029800415039,[1.5;1.125;0.688;1.25],1.14075,8,16
4,79,26.435100006103514,[1.313;1.75;0.875;1],1.2345,8,16
4,86,24.507930000305176,[1.063;1.875;1.313;1.125],1.3439999999999999,8,16
4,82,19.98242000579834,[1.188;1.438;1.375;1.125],1.2814999999999999,8,16
4,82,21.155659996032714,[1.313;0.875;1.688;1.25],1.2814999999999999,8,16
4,80,23.960450004577638,[1.063;0.813;1.75;1.375],1.2502499999999999,8,16
4,72,20.115046997070312,[1.063;1.188;1;1.25],1.1252499999999999,8,16
4,86,22.93177200317383,[1.125;1.438;1.063;1.75],1.3439999999999999,8,16
4,80,20.654986000061037,[0.875;1.5;1.25;1.375],1.25,8,16
4,77,21.67815599822998,[1.125;1.375;1.438;0.875],1.20325,8,16
4,73,25.757258003234863,[1.438;0.813;1.188;1.125],1.141,8,16
4,77,22.147625,[1.188;0.938;1.375;1.313],1.2035,8,16
4,88,21.635398002624513,[1.25;1.563;1.5;1.188],1.3752499999999999,8,16
4,86,20.78748999786377,[1.313;1.688;1;1.375],1.3439999999999999,8,16
4,77,20.31874500274658,[0.938;1.125;1.188;1.563],1.2034999999999998,8,16
4,85,25.49381400299072,[1.188;1.25;1.563;1.313],1.3284999999999998,8,16
4,80,22.65756300354004,[1.125;1.438;1.313;1.125],1.2502499999999999,8,16
4,73,23.42311000061035,[1.125;1.063;0.938;1.438],1.1409999999999998,8,16
4,95,22.164180000305176,[1.813;1.188;1.188;1.75],1.48475,8,16
4,85,22.101069999694825,[1.5;1.563;1.125;1.125],1.32825,8,16
4,77,20.183915000915526,[1;1.688;1.063;1.063],1.2034999999999998,8,16
4,75,22.88827599334717,[1;1;1.625;1.063],1.172,8,16
4,85,25.85486499786377,[1.313;1;1.813;1.188],1.3284999999999998,8,16
4,88,20.579648002624513,[1.313;1.188;1.313;1.688],1.3755,8,16
4,80,24.836977005004883,[1.313;1.188;1;1.5],1.2502499999999999,8,16
4,79,21.617027000427246,[1.313;1.313;1.125;1.188],1.23475,8,16
4,73,27.867518997192384,[1.313;1;1.188;1.063],1.1409999999999998,8,16
4,72,20.507175003051756,[1.375;0.938;0.938;1.25],1.1252499999999999,8,16
4,87,20.6596609954834,[1.313;1.563;1.25;1.313],1.3597499999999998,8,16
4,80,22.014590003967285,[1.125;1.563;1.188;1.125],1.2502499999999999,8,16
4,66,21.348912002563477,[1.063;1.063;0.875;1.125],1.0314999999999999,8,16
4,80,23.279993003845213,[1.438;1.125;1.438;1],1.2502499999999999,8,16
4,85,26.208125999450683,[1.438;1.25;1.563;1.063],1.3284999999999998,8,16
4,82,24.237833000183105,[1;1.5;1.375;1.25],1.28125,8,16
4,79,22.476571998596192,[1.25;1.375;1.063;1.25],1.2345,8,16
4,0,19.759212005615236,[0;0;0;0],0,8,32
4,20,21.446394004821776,[0.156;0.188;0.188;0.094],0.1565,8,32
4,66,24.219493995666504,[0.625;0.625;0.5;0.313],0.51575,8,32
4,104,36.169952003479004,[0.938;1.156;0.688;0.469],0.81275,8,32
4,139,23.536661003112794,[1.156;1.469;1.031;0.688],1.0859999999999999,8,32
4,158,24.36681399536133,[1.281;1.563;1.25;0.844],1.2345,8,32
4,158,22.300518997192384,[1.219;1.375;1.438;0.906],1.2345,8,32
4,144,26.82366500091553,[1.156;1.031;1.375;0.938],1.125,8,32
4,160,21.36829899597168,[1.281;1.094;1.344;1.281],1.25,8,32
4,172,24.98823999786377,[1.281;1.25;1.438;1.406],1.3437499999999998,8,32
4,151,25.49610400390625,[1.094;1.125;1.219;1.281],1.17975,8,32
4,166,26.297922996520995,[1.063;1.281;1.344;1.5],1.297,8,32
4,157,21.462540000915528,[1.219;1.125;1.281;1.281],1.2265,8,32
4,138,33.574967002868654,[1.156;0.938;1.125;1.094],1.07825,8,32
4,151,24.247096000671387,[1.25;1.156;1.219;1.094],1.17975,8,32
4,149,22.104559997558592,[1.469;1.063;1.156;0.969],1.16425,8,32
4,145,23.658717002868652,[1.156;1.125;1.25;1],1.13275,8,32
4,153,22.73658100128174,[1.125;1.219;1.25;1.188],1.1955,8,32
4,157,31.24283100128174,[1.125;1.125;1.344;1.313],1.22675,8,32
4,142,32.35544599914551,[1;1.063;1.219;1.156],1.1095,8,32
4,157,29.165187004089354,[1.188;1.156;1.25;1.313],1.22675,8,32
4,160,21.61131900024414,[1.375;1.031;1.313;1.281],1.2499999999999998,8,32
4,142,23.504995002746583,[1.25;1;1.094;1.094],1.1095000000000002,8,32
4,153,20.6582440032959,[1.281;1.031;1.25;1.219],1.19525,8,32
4,158,25.43759900665283,[1.281;1.094;1.375;1.188],1.2345,8,32
4,135,23.52506400299072,[1.063;0.938;1.188;1.031],1.055,8,32
4,157,24.772412994384766,[1.219;1.031;1.313;1.344],1.22675,8,32
4,165,21.923891998291015,[1.281;1.156;1.375;1.344],1.289,8,32
4,147,23.894611999511717,[1.219;1.031;1.094;1.25],1.1485,8,32
4,164,35.10772700500488,[1.438;1.219;1.094;1.375],1.2815,8,32
4,162,29.564613998413087,[1.375;1.438;1.063;1.188],1.2659999999999998,8,32
4,153,22.482893997192384,[1.188;1.469;0.969;1.156],1.1955,8,32
4,161,22.128896003723145,[1.25;1.594;1.125;1.063],1.258,8,32
4,169,23.924208999633787,[1.188;1.375;1.531;1.188],1.3204999999999998,8,32
4,157,20.305125999450684,[1.094;1.094;1.5;1.219],1.22675,8,32
4,154,21.77664099884033,[1.188;1.031;1.344;1.25],1.20325,8,32
4,166,24.49177099609375,[1.094;1.125;1.406;1.563],1.297,8,32
4,144,24.41942699432373,[0.906;1.313;1.094;1.188],1.1252499999999999,8,32
4,164,25.059717002868652,[1.156;1.406;1.25;1.313],1.28125,8,32
4,154,25.669950996398924,[1.188;1.156;1.219;1.25],1.20325,8,32
4,152,21.988011993408204,[1.125;1.125;1.406;1.094],1.1875,8,32
4,161,24.37355100250244,[1.344;1.188;1.344;1.156],1.258,8,32
4,163,24.716271995544435,[1.25;1.313;1.188;1.344],1.27375,8,32
4,152,22.80444199371338,[1;1.25;1.125;1.375],1.1875,8,32
4,171,31.4527140045166,[1.25;1.469;1.281;1.344],1.336,8,32
4,157,22.40992300415039,[1.031;1.281;1.25;1.344],1.2265,8,32
4,158,25.63673699951172,[1.156;1.156;1.25;1.375],1.2342499999999998,8,32
4,175,24.09203099822998,[1.469;1.313;1.25;1.438],1.3675,8,32
4,158,29.479666999816896,[1.313;1.313;1.031;1.281],1.2345,8,32
4,163,33.07604100036621,[1.313;1.375;1.063;1.344],1.27375,8,32
4,159,21.940085998535157,[1.25;1.25;1.375;1.094],1.24225,8,32
4,161,21.632170997619628,[1.156;1.313;1.438;1.125],1.258,8,32
4,156,23.673105003356934,[1.094;1.031;1.438;1.313],1.2189999999999999,8,32
4,165,22.613095001220703,[1.313;1.094;1.406;1.344],1.28925,8,32
4,168,31.587463996887205,[1.313;1.25;1.25;1.438],1.3127499999999999,8,32
4,147,21.338393005371096,[1.313;1;1.094;1.188],1.14875,8,32
4,156,31.18307500457764,[1.344;1.125;1.188;1.219],1.219,8,32
4,163,25.101072998046874,[1.313;1.281;1.313;1.188],1.27375,8,32
4,144,31.079189994812012,[1.188;1.156;1;1.156],1.125,8,32
4,157,30.38364800262451,[1.125;1.313;1.25;1.219],1.22675,8,32
4,158,22.323733993530272,[1.313;1.344;1.219;1.063],1.23475,8,32
4,147,27.420865997314454,[1.188;1.156;1.188;1.063],1.14875,8,32
4,168,27.582782997131346,[1.344;1.313;1.469;1.125],1.31275,8,32
4,0,21.87932600402832,[0;0;0;0],0,8,64
4,20,20.86358399963379,[0.078;0.094;0.094;0.047],0.07825,8,64
4,66,22.492103004455565,[0.313;0.313;0.25;0.156],0.258,8,64
4,104,20.301970001220702,[0.469;0.578;0.344;0.234],0.40625,8,64
4,139,24.502718002319337,[0.578;0.734;0.516;0.344],0.5429999999999999,8,64
4,178,27.16063500213623,[0.719;0.875;0.719;0.469],0.6954999999999999,8,64
4,224,26.303613998413088,[0.922;1;0.969;0.609],0.875,8,64
4,255,24.091860000610353,[1.047;1.125;1.063;0.75],0.9962499999999999,8,64
4,300,25.61982399749756,[1.219;1.281;1.188;1],1.172,8,64
4,331,25.842343002319335,[1.281;1.406;1.344;1.141],1.293,8,64
4,314,28.54394800567627,[1.188;1.266;1.328;1.125],1.22675,8,64
4,318,28.412297004699706,[1.109;1.188;1.391;1.281],1.2422499999999999,8,64
4,319,27.53441300201416,[1.266;1.109;1.313;1.297],1.2462499999999999,8,64
4,317,30.368889999389648,[1.25;1.094;1.344;1.266],1.2385000000000002,8,64
4,308,27.735840003967287,[1.219;1.156;1.219;1.219],1.2032500000000002,8,64
4,317,26.942044998168946,[1.281;1.172;1.25;1.25],1.2382499999999999,8,64
4,307,28.907340003967285,[1.203;1.125;1.313;1.156],1.19925,8,64
4,297,24.96346499633789,[1.172;1.078;1.25;1.141],1.16025,8,64
4,308,27.915639999389647,[1.203;1.125;1.281;1.203],1.203,8,64
4,301,26.04545000457764,[1.25;1.094;1.266;1.094],1.1760000000000002,8,64
4,305,29.957662002563477,[1.172;1.125;1.297;1.172],1.1914999999999998,8,64
4,312,24.72806900024414,[1.25;1.109;1.281;1.234],1.2185,8,64
4,303,26.49197200012207,[1.203;1.078;1.234;1.219],1.1835,8,64
4,304,27.50887300109863,[1.141;1.078;1.313;1.219],1.18775,8,64
4,314,26.642361999511717,[1.234;1.109;1.313;1.25],1.2265,8,64
4,302,24.991418998718263,[1.234;1.047;1.25;1.188],1.1797499999999999,8,64
4,304,29.415990997314452,[1.25;1.047;1.219;1.234],1.1875,8,64
4,319,29.949115997314454,[1.297;1.094;1.313;1.281],1.2462499999999999,8,64
4,313,27.25168399810791,[1.313;1.063;1.266;1.25],1.2229999999999999,8,64
4,308,25.255024993896484,[1.281;1.156;1.141;1.234],1.2029999999999998,8,64
4,320,30.747789001464845,[1.313;1.234;1.188;1.266],1.2502499999999999,8,64
4,325,28.618692001342772,[1.297;1.328;1.188;1.266],1.26975,8,64
4,316,24.450638999938963,[1.297;1.313;1.141;1.188],1.23475,8,64
4,334,24.84529599761963,[1.328;1.297;1.313;1.281],1.3047499999999999,8,64
4,325,30.621959999084474,[1.266;1.281;1.313;1.219],1.26975,8,64
4,314,27.291031997680665,[1.25;1.266;1.172;1.219],1.22675,8,64
4,328,25.601572006225584,[1.188;1.359;1.266;1.313],1.2814999999999999,8,64
4,320,26.132725997924805,[1.078;1.359;1.313;1.25],1.25,8,64
4,324,25.790054000854493,[1.109;1.266;1.406;1.281],1.2654999999999998,8,64
4,307,27.717147003173828,[1.172;1.094;1.281;1.25],1.19925,8,64
4,319,25.390662002563477,[1.109;1.141;1.406;1.328],1.246,8,64
4,311,25.191962005615235,[1.141;1.266;1.219;1.234],1.215,8,64
4,325,25.99502200317383,[1.172;1.359;1.219;1.328],1.2695,8,64
4,316,27.287356002807616,[1.094;1.25;1.281;1.313],1.2345,8,64
4,323,23.49429899597168,[1.172;1.313;1.344;1.219],1.262,8,64
4,318,26.372871994018556,[1.188;1.234;1.297;1.25],1.2422499999999999,8,64
4,321,27.939708000183106,[1.203;1.234;1.219;1.359],1.2537500000000001,8,64
4,339,27.251575004577635,[1.266;1.328;1.297;1.406],1.32425,8,64
4,329,27.10354599761963,[1.281;1.391;1.156;1.313],1.2852499999999998,8,64
4,329,23.183796997070313,[1.219;1.359;1.188;1.375],1.28525,8,64
4,317,26.222241004943847,[1.188;1.219;1.313;1.234],1.2385,8,64
4,336,27.258506996154786,[1.297;1.328;1.344;1.281],1.3125,8,64
4,320,23.945519996643068,[1.219;1.203;1.25;1.328],1.25,8,64
4,335,25.72621199798584,[1.328;1.266;1.266;1.375],1.30875,8,64
4,327,29.410927001953127,[1.266;1.266;1.313;1.266],1.27775,8,64
4,315,26.714350997924804,[1.219;1.219;1.281;1.203],1.2305000000000001,8,64
4,318,36.08539599609375,[1.234;1.109;1.328;1.297],1.242,8,64
4,320,30.874197998046874,[1.203;1.188;1.344;1.266],1.25025,8,64
4,319,24.560704002380373,[1.281;1.25;1.141;1.313],1.2462499999999999,8,64
4,308,26.99731300354004,[1.203;1.203;1.156;1.25],1.203,8,64
4,311,27.051381996154785,[1.313;1.234;1.172;1.141],1.2149999999999999,8,64
4,313,25.802934997558594,[1.281;1.219;1.25;1.141],1.22275,8,64
4,314,26.19307399749756,[1.266;1.25;1.234;1.156],1.2265,8,64
4,318,24.881546997070313,[1.266;1.281;1.234;1.188],1.2422499999999999,8,64
4,0,20.202138000488283,[0;0;0;0],0,8,128
4,20,21.726458000183104,[0.039;0.047;0.047;0.023],0.039,8,128
4,66,23.25168699645996,[0.156;0.156;0.125;0.078],0.12875,8,128
4,105,22.804013000488283,[0.234;0.289;0.172;0.125],0.20500000000000002,8,128
4,140,25.14020100402832,[0.289;0.367;0.258;0.18],0.27349999999999997,8,128
4,179,23.734014999389647,[0.359;0.438;0.359;0.242],0.3495,8,128
4,225,23.877759002685547,[0.461;0.5;0.484;0.313],0.4395,8,128
4,256,25.37097699737549,[0.523;0.563;0.531;0.383],0.5,8,128
4,301,25.416850997924804,[0.609;0.641;0.594;0.508],0.588,8,128
4,352,28.48782300567627,[0.68;0.75;0.719;0.602],0.68775,8,128
4,381,29.59351599884033,[0.75;0.789;0.789;0.648],0.7440000000000001,8,128
4,423,30.008368003845217,[0.789;0.883;0.867;0.766],0.82625,8,128
4,458,33.190859001159666,[0.914;0.922;0.914;0.828],0.8945,8,128
4,495,31.65156300354004,[0.977;0.984;1.031;0.875],0.96675,8,128
4,532,30.627212005615235,[1.063;1.078;1.094;0.922],1.03925,8,128
4,572,31.168057998657225,[1.156;1.148;1.156;1.008],1.117,8,128
4,606,29.961260002136232,[1.203;1.203;1.25;1.078],1.1835,8,128
4,627,32.84385600280762,[1.219;1.242;1.297;1.141],1.22475,8,128
4,621,34.63189699554443,[1.188;1.195;1.305;1.164],1.2129999999999999,8,128
4,617,31.395572006225585,[1.172;1.141;1.328;1.18],1.20525,8,128
4,623,38.964305000305174,[1.211;1.125;1.305;1.227],1.217,8,128
4,628,32.438043998718264,[1.242;1.109;1.313;1.242],1.2265,8,128
4,610,33.40850799560547,[1.203;1.125;1.227;1.211],1.1915000000000002,8,128
4,620,34.094028999328614,[1.203;1.133;1.281;1.227],1.211,8,128
4,620,31.260200996398925,[1.211;1.125;1.313;1.195],1.211,8,128
4,598,34.673519996643066,[1.195;1.07;1.25;1.156],1.16775,8,128
4,612,30.019158004760744,[1.219;1.094;1.25;1.219],1.1955,8,128
4,618,34.53224100494385,[1.258;1.102;1.289;1.18],1.20725,8,128
4,617,30.89416899871826,[1.234;1.102;1.281;1.203],1.205,8,128
4,619,32.97011599731445,[1.258;1.141;1.211;1.227],1.2092500000000002,8,128
4,623,36.37634799957275,[1.25;1.164;1.219;1.234],1.21675,8,128
4,628,32.19550299835205,[1.211;1.211;1.25;1.234],1.2265000000000001,8,128
4,630,31.0138870010376,[1.258;1.219;1.227;1.219],1.2307500000000002,8,128
4,636,32.24933599853516,[1.273;1.18;1.281;1.234],1.242,8,128
4,629,35.34801000213623,[1.25;1.172;1.266;1.227],1.22875,8,128
4,632,33.926590003967284,[1.258;1.188;1.242;1.25],1.2345,8,128
4,640,43.53497100067138,[1.234;1.219;1.266;1.281],1.25,8,128
4,629,32.65085900115967,[1.172;1.273;1.227;1.242],1.2285,8,128
4,646,30.868940994262694,[1.211;1.266;1.297;1.273],1.26175,8,128
4,633,37.88232399749756,[1.227;1.227;1.234;1.258],1.2365,8,128
4,637,33.698467002868654,[1.203;1.242;1.273;1.258],1.244,8,128
4,647,37.83689999389649,[1.234;1.297;1.266;1.258],1.26375,8,128
4,651,31.264998001098633,[1.219;1.336;1.266;1.266],1.27175,8,128
4,633,31.74869900512695,[1.18;1.273;1.227;1.266],1.2365,8,128
4,654,32.36445400238037,[1.188;1.352;1.305;1.266],1.27775,8,128
4,640,32.274,[1.133;1.313;1.305;1.25],1.2502499999999999,8,128
4,646,32.26463500213623,[1.156;1.266;1.305;1.32],1.26175,8,128
4,648,30.540037002563476,[1.219;1.227;1.289;1.328],1.2657500000000002,8,128
4,650,31.12930300140381,[1.195;1.281;1.281;1.32],1.26925,8,128
4,642,30.56771300506592,[1.18;1.328;1.203;1.305],1.254,8,128
4,645,36.07165200042725,[1.188;1.305;1.266;1.281],1.26,8,128
4,656,30.934873001098634,[1.211;1.305;1.313;1.297],1.2814999999999999,8,128
4,646,37.05494799804688,[1.211;1.266;1.297;1.273],1.26175,8,128
4,654,30.7482200012207,[1.266;1.25;1.281;1.313],1.2774999999999999,8,128
4,646,30.862652000427246,[1.234;1.242;1.266;1.305],1.26175,8,128
4,654,29.434041999816895,[1.25;1.273;1.289;1.297],1.2772499999999998,8,128
4,645,31.750093994140624,[1.258;1.242;1.242;1.297],1.25975,8,128
4,650,33.19175299835205,[1.258;1.234;1.273;1.313],1.2694999999999999,8,128
4,636,44.61980599975586,[1.234;1.234;1.234;1.266],1.242,8,128
4,647,41.745973999023434,[1.273;1.258;1.266;1.258],1.26375,8,128
4,632,34.14880400085449,[1.281;1.203;1.227;1.227],1.2345000000000002,8,128
4,650,32.18859099578857,[1.313;1.242;1.273;1.25],1.2694999999999999,8,128
4,644,33.71635800170898,[1.289;1.258;1.289;1.195],1.25775,8,128
4,633,30.60059400177002,[1.258;1.25;1.273;1.164],1.2362499999999998,8,128
4,0,28.561891006469725,[0;0;0;0],0,8,256
4,20,23.49230599975586,[0.02;0.023;0.023;0.012],0.0195,8,256
4,65,22.528706001281737,[0.078;0.074;0.063;0.039],0.0635,8,256
4,104,23.37752799987793,[0.117;0.141;0.086;0.063],0.10175,8,256
4,138,24.391049995422364,[0.145;0.176;0.129;0.09],0.13499999999999998,8,256
4,177,22.145692001342773,[0.18;0.211;0.18;0.121],0.173,8,256
4,223,26.03605899810791,[0.23;0.242;0.242;0.156],0.2175,8,256
4,254,26.39619199371338,[0.262;0.273;0.266;0.191],0.248,8,256
4,298,27.84070600128174,[0.305;0.309;0.297;0.254],0.29125,8,256
4,349,29.21664500427246,[0.34;0.363;0.359;0.301],0.34075,8,256
4,378,31.01734700012207,[0.375;0.383;0.395;0.324],0.36925,8,256
4,420,29.112750999450682,[0.395;0.43;0.434;0.383],0.4105,8,256
4,455,28.059376998901367,[0.457;0.449;0.457;0.414],0.44425,8,256
4,492,36.40568300628662,[0.488;0.48;0.516;0.438],0.4805,8,256
4,529,33.58783200073242,[0.531;0.527;0.547;0.461],0.5165,8,256
4,569,36.93681900024414,[0.578;0.563;0.578;0.504],0.55575,8,256
4,604,36.418118995666504,[0.602;0.59;0.625;0.543],0.59,8,256
4,645,34.991893997192385,[0.629;0.633;0.672;0.586],0.63,8,256
4,685,32.73965399932861,[0.672;0.664;0.715;0.625],0.669,8,256
4,720,36.51562799835205,[0.703;0.703;0.75;0.656],0.703,8,256
4,761,34.38378099822998,[0.75;0.734;0.781;0.707],0.743,8,256
4,805,36.68340200042724,[0.801;0.762;0.836;0.746],0.78625,8,256
4,833,37.04452500152588,[0.832;0.801;0.855;0.766],0.8135,8,256
4,874,40.917972999572754,[0.863;0.836;0.906;0.809],0.8535,8,256
4,919,38.64233599853516,[0.91;0.871;0.953;0.855],0.89725,8,256
4,948,42.25856500244141,[0.938;0.898;0.984;0.883],0.92575,8,256
4,990,38.70191499328613,[0.984;0.93;1.02;0.934],0.9670000000000001,8,256
4,1040,41.096484001159666,[1.027;0.98;1.078;0.977],1.0155,8,256
4,1073,41.66200699615479,[1.078;0.996;1.098;1.02],1.048,8,256
4,1112,54.03733399963379,[1.121;1.047;1.121;1.055],1.086,8,256
4,1152,47.58129000091553,[1.16;1.105;1.152;1.082],1.12475,8,256
4,1198,45.918648002624515,[1.188;1.164;1.203;1.125],1.17,8,256
4,1234,50.72132999420166,[1.234;1.195;1.238;1.152],1.20475,8,256
4,1261,50.41150900268555,[1.25;1.195;1.289;1.191],1.23125,8,256
4,1249,50.955360000610355,[1.223;1.172;1.285;1.199],1.21975,8,256
4,1248,54.76608999633789,[1.219;1.152;1.285;1.219],1.21875,8,256
4,1263,50.866962997436524,[1.227;1.164;1.285;1.258],1.2335,8,256
4,1257,48.59448300170899,[1.211;1.184;1.27;1.246],1.22775,8,256
4,1254,51.72314800262451,[1.207;1.188;1.258;1.246],1.22475,8,256
4,1252,54.21117099761963,[1.219;1.172;1.254;1.246],1.22275,8,256
4,1256,52.03762699890137,[1.207;1.18;1.289;1.23],1.2265000000000001,8,256
4,1244,50.43930400085449,[1.215;1.18;1.254;1.211],1.215,8,256
4,1262,47.79010400390625,[1.219;1.211;1.254;1.246],1.2325,8,256
4,1250,45.34555100250244,[1.219;1.184;1.254;1.227],1.221,8,256
4,1270,51.236147994995115,[1.211;1.223;1.289;1.238],1.24025,8,256
4,1259,50.38347499847412,[1.199;1.223;1.254;1.242],1.2295,8,256
4,1269,143.16000899505616,[1.207;1.211;1.258;1.281],1.23925,8,256
4,1276,53.157859001159665,[1.219;1.215;1.266;1.285],1.24625,8,256
4,1279,52.323154006958006,[1.23;1.246;1.25;1.27],1.249,8,256
4,1277,48.9099759979248,[1.23;1.25;1.238;1.27],1.2469999999999999,8,256
4,1272,48.6891190032959,[1.219;1.234;1.262;1.254],1.24225,8,256
4,1286,47.13505699920654,[1.234;1.242;1.273;1.273],1.2554999999999998,8,256
4,1284,51.67199700164795,[1.223;1.238;1.277;1.277],1.2537500000000001,8,256
4,1281,46.702806999206544,[1.219;1.258;1.25;1.277],1.2510000000000001,8,256
4,1292,44.77146299743652,[1.223;1.254;1.277;1.293],1.2617500000000001,8,256
4,1286,46.103862998962406,[1.238;1.246;1.258;1.281],1.25575,8,256
4,1282,49.039688003540036,[1.23;1.242;1.254;1.281],1.25175,8,256
4,1302,55.65743599700928,[1.25;1.281;1.266;1.289],1.2714999999999999,8,256
4,1287,47.60134999847412,[1.227;1.281;1.246;1.273],1.25675,8,256
4,1277,45.01728300476074,[1.219;1.266;1.238;1.266],1.2472500000000002,8,256
4,1286,48.579387001037595,[1.23;1.285;1.258;1.25],1.25575,8,256
4,1288,47.48274700164795,[1.219;1.277;1.281;1.254],1.2577500000000001,8,256
4,1292,50.09400499725342,[1.219;1.27;1.293;1.266],1.262,8,256
4,1283,49.20870600128174,[1.234;1.246;1.27;1.262],1.2530000000000001,8,256
4,0,23.33303399658203,[0;0;0;0],0,8,1
